  0.000000000   1.000000000
  0.008000000   0.999206848
  0.016000000   0.998513699
  0.024000000   0.998381513
  0.032000000   0.998156364
  0.040000000   0.998021206
  0.048000000   0.997733287
  0.056000000   0.997131176
  0.064000000   0.997166719
  0.072000000   0.996447142
  0.080000000   0.996336773
  0.088000000   0.995865992
  0.096000000   0.996063969
  0.104000000   0.994992835
  0.112000000   0.994713047
  0.120000000   0.994059570
  0.128000000   0.993948831
  0.136000000   0.993346978
  0.144000000   0.992580871
  0.152000000   0.992084705
  0.160000000   0.991909256
  0.168000000   0.991764464
  0.176000000   0.991207716
  0.184000000   0.990358839
  0.192000000   0.990340103
  0.200000000   0.989884826
  0.208000000   0.989373845
  0.216000000   0.989089530
  0.224000000   0.988676376
  0.232000000   0.987721776
  0.240000000   0.987963172
  0.248000000   0.987472762
  0.256000000   0.986812860
  0.264000000   0.986328145
  0.272000000   0.986457980
  0.280000000   0.985310672
  0.288000000   0.984630543
  0.296000000   0.984617939
  0.304000000   0.983975128
  0.312000000   0.983618553
  0.320000000   0.983527253
  0.328000000   0.982574207
  0.336000000   0.982141181
  0.344000000   0.981755356
  0.352000000   0.981214148
  0.360000000   0.980714122
  0.368000000   0.980280920
  0.376000000   0.980280807
  0.384000000   0.979084915
  0.392000000   0.978656551
  0.400000000   0.978604066
  0.408000000   0.977637465
  0.416000000   0.977493522
  0.424000000   0.977035226
  0.432000000   0.977025966
  0.440000000   0.976237887
  0.448000000   0.975627059
  0.456000000   0.975566964
  0.464000000   0.975127907
  0.472000000   0.974462191
  0.480000000   0.974352545
  0.488000000   0.973755795
  0.496000000   0.973482957
  0.504000000   0.972761195
  0.512000000   0.972339678
  0.520000000   0.972050783
  0.528000000   0.971537940
  0.536000000   0.970958563
  0.544000000   0.970814112
  0.552000000   0.970307136
  0.560000000   0.969649125
  0.568000000   0.969399211
  0.576000000   0.969196176
  0.584000000   0.968636674
  0.592000000   0.968043838
  0.600000000   0.967392305
  0.608000000   0.967414631
  0.616000000   0.967032978
  0.624000000   0.966598954
  0.632000000   0.966209275
  0.640000000   0.965424719
  0.648000000   0.965591644
  0.656000000   0.964897409
  0.664000000   0.964538073
  0.672000000   0.963867962
  0.680000000   0.963510519
  0.688000000   0.963507066
  0.696000000   0.963233391
  0.704000000   0.962413188
  0.712000000   0.962304170
  0.720000000   0.961849647
  0.728000000   0.961346937
  0.736000000   0.961076245
  0.744000000   0.960449561
  0.752000000   0.959938202
  0.760000000   0.959269608
  0.768000000   0.959029925
  0.776000000   0.958975222
  0.784000000   0.958336750
  0.792000000   0.957946649
  0.800000000   0.957542518
  0.808000000   0.957049039
  0.816000000   0.956623690
  0.824000000   0.956455126
  0.832000000   0.955745993
  0.840000000   0.955546761
  0.848000000   0.955164428
  0.856000000   0.954772134
  0.864000000   0.954220963
  0.872000000   0.954055289
  0.880000000   0.953164334
  0.888000000   0.952724395
  0.896000000   0.952789069
  0.904000000   0.951988876
  0.912000000   0.951712574
  0.920000000   0.950956494
  0.928000000   0.950972854
  0.936000000   0.950736821
  0.944000000   0.950325187
  0.952000000   0.949828055
  0.960000000   0.949671178
  0.968000000   0.948854915
  0.976000000   0.948559531
  0.984000000   0.948084208
  0.992000000   0.947706634
  1.000000000   0.946846769
  1.008000000   0.946837574
  1.016000000   0.946225360
  1.024000000   0.946016102
  1.032000000   0.945709399
  1.040000000   0.944931249
  1.048000000   0.944502207
  1.056000000   0.944555545
  1.064000000   0.944179281
  1.072000000   0.943584255
  1.080000000   0.943299084
  1.088000000   0.942683947
  1.096000000   0.942191758
  1.104000000   0.941637637
  1.112000000   0.941469719
  1.120000000   0.941032857
  1.128000000   0.940265912
  1.136000000   0.940393372
  1.144000000   0.939253618
  1.152000000   0.939213599
  1.160000000   0.938766650
  1.168000000   0.938360376
  1.176000000   0.938284127
  1.184000000   0.937557521
  1.192000000   0.937149587
  1.200000000   0.936656446
  1.208000000   0.936450509
  1.216000000   0.935973259
  1.224000000   0.935511685
  1.232000000   0.935134434
  1.240000000   0.934940480
  1.248000000   0.934119289
  1.256000000   0.933970013
  1.264000000   0.933728806
  1.272000000   0.932927977
  1.280000000   0.932654211
  1.288000000   0.932465219
  1.296000000   0.931726281
  1.304000000   0.931137933
  1.312000000   0.931077056
  1.320000000   0.930430469
  1.328000000   0.930143373
  1.336000000   0.929807385
  1.344000000   0.929573015
  1.352000000   0.929303946
  1.360000000   0.928768569
  1.368000000   0.928206843
  1.376000000   0.928241134
  1.384000000   0.927574917
  1.392000000   0.926716885
  1.400000000   0.926817277
  1.408000000   0.926306429
  1.416000000   0.925852319
  1.424000000   0.925214577
  1.432000000   0.925434901
  1.440000000   0.924889289
  1.448000000   0.924250752
  1.456000000   0.924211991
  1.464000000   0.923534086
  1.472000000   0.923350946
  1.480000000   0.922947359
  1.488000000   0.922185789
  1.496000000   0.922203067
  1.504000000   0.921647371
  1.512000000   0.921252618
  1.520000000   0.921100705
  1.528000000   0.920322067
  1.536000000   0.920343157
  1.544000000   0.919793430
  1.552000000   0.919336861
  1.560000000   0.918893027
  1.568000000   0.918793297
  1.576000000   0.918474160
  1.584000000   0.917703265
  1.592000000   0.918095361
  1.600000000   0.917211306
  1.608000000   0.917073681
  1.616000000   0.916898956
  1.624000000   0.915973746
  1.632000000   0.915721385
  1.640000000   0.915416560
  1.648000000   0.915157167
  1.656000000   0.914219119
  1.664000000   0.914089331
  1.672000000   0.914324565
  1.680000000   0.913184868
  1.688000000   0.913185149
  1.696000000   0.912834260
  1.704000000   0.912381843
  1.712000000   0.912100506
