   0.0000000e+00   6.6058161e-01   2.8674796e-03
   8.0000000e+00   6.6691391e-01   1.2093383e-03
   1.6000000e+01   6.7871034e-01   3.9675051e-04
   2.4000000e+01   6.9527904e-01   5.7723754e-05
   3.2000000e+01   7.0969512e-01   4.7555021e-05
   4.0000000e+01   7.3224593e-01   1.1952046e-03
   4.8000000e+01   7.5509021e-01  -1.4498270e-03
   5.6000000e+01   7.7842584e-01   1.5853501e-03
   6.4000000e+01   8.0530409e-01   2.0981849e-03
   7.2000000e+01   8.3825548e-01  -1.1638588e-03
   8.0000000e+01   8.6641474e-01  -4.8704761e-04
   8.8000000e+01   9.0194152e-01   1.7454408e-03
   9.6000000e+01   9.2785654e-01   1.8419107e-03
   1.0400000e+02   9.5721288e-01   8.7317753e-05
   1.1200000e+02   9.8112861e-01  -2.8857096e-04
   1.2000000e+02   9.9542823e-01   9.5865616e-04
   1.2800000e+02   9.9723911e-01   7.8897638e-04
   1.3600000e+02   9.9542823e-01   1.8267171e-03
   1.4400000e+02   9.8112861e-01  -1.2062469e-03
   1.5200000e+02   9.5721288e-01   1.2397354e-03
   1.6000000e+02   9.2785654e-01   1.1214165e-03
   1.6800000e+02   9.0194152e-01   9.2177444e-04
   1.7600000e+02   8.6641474e-01  -2.6238919e-03
   1.8400000e+02   8.3825548e-01  -3.4397280e-05
   1.9200000e+02   8.0530409e-01   4.1106677e-04
   2.0000000e+02   7.7842584e-01   2.1968865e-03
   2.0800000e+02   7.5509021e-01   3.9936873e-04
   2.1600000e+02   7.3224593e-01   9.8010896e-04
   2.2400000e+02   7.0969512e-01  -4.5058010e-05
   2.3200000e+02   6.9527904e-01  -1.1281010e-03
   2.4000000e+02   6.7871034e-01   1.6871267e-03
   2.4800000e+02   6.6691391e-01   1.0160479e-03
   2.5600000e+02   6.6058161e-01  -1.5665423e-03
   2.6400000e+02   6.5283977e-01  -1.5213009e-04
   2.7200000e+02   6.4450290e-01   3.0260662e-03
   2.8000000e+02   6.4232153e-01  -5.3024512e-04
   2.8800000e+02   6.3893139e-01  -7.7919608e-04
   2.9600000e+02   6.3744122e-01   2.3856382e-03
   3.0400000e+02   6.3386150e-01   5.6357386e-04
   3.1200000e+02   6.3609908e-01  -2.2119479e-03
   3.2000000e+02   6.3662348e-01  -2.1999651e-03
   3.2800000e+02   6.3213655e-01  -5.2969017e-05
   3.3600000e+02   6.3457701e-01  -7.1930741e-04
   3.4400000e+02   6.3840082e-01   2.7741386e-03
   3.5200000e+02   6.3881223e-01   1.2989096e-03
   3.6000000e+02   6.4329845e-01   1.4971469e-03
   3.6800000e+02   6.4555918e-01  -5.9584444e-04
   3.7600000e+02   6.4897263e-01   2.4803778e-03
   3.8400000e+02   6.5194920e-01  -3.1937757e-04
   3.9200000e+02   6.5481978e-01  -7.8422153e-04
   4.0000000e+02   6.5806606e-01   6.8077913e-04
   4.0800000e+02   6.6159612e-01  -2.5305254e-04
   4.1600000e+02   6.6541933e-01   1.0788399e-03
   4.2400000e+02   6.6594710e-01   3.7860002e-03
   4.3200000e+02   6.7002470e-01  -2.1863963e-03
   4.4000000e+02   6.6837432e-01  -8.6850751e-04
   4.4800000e+02   6.7248631e-01   2.5556880e-04
   4.5600000e+02   6.7323048e-01   3.1090987e-03
   4.6400000e+02   6.7164322e-01   1.1795436e-03
   4.7200000e+02   6.7117186e-01   3.5810126e-03
   4.8000000e+02   6.7600313e-01  -2.1838836e-03
   4.8800000e+02   6.7277530e-01   1.0445703e-03
   4.9600000e+02   6.7089566e-01  -6.3370572e-04
   5.0400000e+02   6.7389015e-01   2.7105733e-03
   5.1200000e+02   6.7367298e-01   2.1040660e-03
   5.2000000e+02   6.7458311e-01  -1.0806229e-03
   5.2800000e+02   6.7493442e-01  -5.4514302e-04
   5.3600000e+02   6.7254313e-01  -1.8518208e-03
   5.4400000e+02   6.7351387e-01   3.2917326e-03
   5.5200000e+02   6.7340284e-01   1.8509497e-03
   5.6000000e+02   6.7297328e-01   4.3462831e-04
   5.6800000e+02   6.7293628e-01   1.0521618e-03
   5.7600000e+02   6.7111489e-01   1.0304333e-03
   5.8400000e+02   6.6981962e-01   2.1376349e-03
   5.9200000e+02   6.7229257e-01  -1.6721087e-03
   6.0000000e+02   6.7142573e-01  -3.7490206e-04
   6.0800000e+02   6.7109373e-01   1.7905447e-03
   6.1600000e+02   6.7166969e-01   4.5888878e-04
   6.2400000e+02   6.7066467e-01  -1.8961491e-03
   6.3200000e+02   6.7061862e-01  -1.8362294e-03
   6.4000000e+02   6.7687022e-01   4.2287729e-04
   6.4800000e+02   6.7173929e-01  -1.9314066e-03
   6.5600000e+02   6.6941151e-01   7.8336267e-04
   6.6400000e+02   6.7153037e-01   2.4635529e-03
   6.7200000e+02   6.7187461e-01  -6.4771342e-05
   6.8000000e+02   6.7414614e-01  -1.7390393e-03
   6.8800000e+02   6.7460846e-01   1.1336746e-03
   6.9600000e+02   6.6815927e-01   1.3772298e-03
   7.0400000e+02   6.6634356e-01   7.7548445e-05
   7.1200000e+02   6.6547285e-01   2.3793312e-04
   7.2000000e+02   6.7000347e-01  -1.4662424e-03
   7.2800000e+02   6.6770183e-01  -8.8900293e-04
   7.3600000e+02   6.6688803e-01   1.1971041e-03
   7.4400000e+02   6.6711995e-01  -7.5739519e-05
   7.5200000e+02   6.6621499e-01   7.6272168e-04
   7.6000000e+02   6.6212610e-01  -6.6749624e-04
   7.6800000e+02   6.6374451e-01  -1.4155786e-03
   7.7600000e+02   6.6582161e-01   2.6236264e-06
   7.8400000e+02   6.6530357e-01  -2.4654814e-03
   7.9200000e+02   6.6588201e-01   7.6045481e-04
   8.0000000e+02   6.6471298e-01   1.7071440e-03
   8.0800000e+02   6.6046284e-01  -1.1232276e-03
   8.1600000e+02   6.6269295e-01   1.0756907e-03
   8.2400000e+02   6.6137298e-01  -1.0276543e-03
   8.3200000e+02   6.5856245e-01   6.5471636e-04
   8.4000000e+02   6.6207100e-01  -2.7627700e-04
   8.4800000e+02   6.6103048e-01  -2.9495889e-03
   8.5600000e+02   6.6138228e-01   1.9685987e-03
   8.6400000e+02   6.6010973e-01   8.3064754e-06
   8.7200000e+02   6.5723037e-01   2.1631327e-03
   8.8000000e+02   6.5844270e-01   2.2635838e-03
   8.8800000e+02   6.6215421e-01   2.9765225e-04
   8.9600000e+02   6.5899677e-01   2.4263189e-03
   9.0400000e+02   6.5802575e-01  -7.5846942e-04
   9.1200000e+02   6.5690878e-01  -1.3824934e-03
   9.2000000e+02   6.5471386e-01  -1.9714046e-03
   9.2800000e+02   6.5787634e-01  -1.3730078e-03
   9.3600000e+02   6.6022366e-01  -2.7567929e-03
   9.4400000e+02   6.5681104e-01   1.8700752e-04
   9.5200000e+02   6.6038033e-01  -5.0975867e-04
   9.6000000e+02   6.5698497e-01  -1.5134875e-03
   9.6800000e+02   6.5593313e-01   3.9532470e-04
   9.7600000e+02   6.5387141e-01  -1.1892598e-04
   9.8400000e+02   6.5680715e-01   5.4499473e-04
   9.9200000e+02   6.5903960e-01  -6.7700577e-04
   1.0000000e+03   6.5969085e-01  -1.6241838e-03
   1.0080000e+03   6.6040356e-01   1.8007073e-03
   1.0160000e+03   6.5714592e-01  -9.8050901e-04
   1.0240000e+03   6.5943692e-01  -1.6590848e-04
   1.0320000e+03   6.5885397e-01   3.6954931e-04
