   0.0000000e+00   9.3338518e-01  -3.2978754e-02
   8.0000000e-03   8.7697947e-01   9.5181703e-03
   1.6000000e-02   9.3604030e-01  -1.0924978e-02
   2.4000000e-02   8.9465018e-01  -2.3558368e-02
   3.2000000e-02   9.3879161e-01   3.7941482e-02
   4.0000000e-02   9.7154908e-01  -4.3145137e-02
   4.8000000e-02   9.8905025e-01  -1.2072498e-02
   5.6000000e-02   1.0034356e+00  -3.5595275e-03
   6.4000000e-02   9.5638425e-01   5.4043205e-02
   7.2000000e-02   9.3124799e-01   2.2332856e-02
   8.0000000e-02   9.7297516e-01  -5.9702850e-04
   8.8000000e-02   9.8710153e-01   2.9553669e-03
   9.6000000e-02   9.9304806e-01   9.6672635e-03
   1.0400000e-01   9.8357439e-01  -3.8099826e-03
   1.1200000e-01   1.0220501e+00   2.7265534e-02
   1.2000000e-01   9.8790291e-01   5.0320931e-02
   1.2800000e-01   9.3301296e-01  -6.0620684e-03
   1.3600000e-01   1.0162642e+00  -2.3006175e-02
   1.4400000e-01   9.8819461e-01   4.5624475e-03
   1.5200000e-01   9.6867014e-01  -4.0039083e-02
   1.6000000e-01   9.7815566e-01   1.7127534e-02
   1.6800000e-01   9.4167655e-01   1.6673423e-03
   1.7600000e-01   9.4554255e-01   3.2303995e-03
   1.8400000e-01   9.4943542e-01  -2.6966214e-02
   1.9200000e-01   9.0772682e-01  -3.9162378e-02
   2.0000000e-01   8.8207916e-01  -2.9789081e-02
   2.0800000e-01   9.3170671e-01  -1.2552343e-02
   2.1600000e-01   9.5441606e-01  -9.8448708e-03
   2.2400000e-01   8.7171896e-01  -3.1451719e-02
   2.3200000e-01   9.0151413e-01  -8.4617306e-03
   2.4000000e-01   8.9181206e-01   1.0214026e-02
   2.4800000e-01   8.6448790e-01   1.7133689e-02
   2.5600000e-01   8.7284072e-01   3.6145611e-02
   2.6400000e-01   8.3829640e-01   1.3836019e-02
   2.7200000e-01   8.5707984e-01   4.6001394e-02
   2.8000000e-01   8.4474085e-01   1.5683473e-02
   2.8800000e-01   8.3259486e-01   1.3076091e-02
   2.9600000e-01   8.2902932e-01  -2.6716210e-02
   3.0400000e-01   7.7295997e-01  -7.6058751e-03
   3.1200000e-01   8.0423008e-01   3.1681574e-03
   3.2000000e-01   8.1354968e-01   3.6717644e-02
   3.2800000e-01   8.1944824e-01  -1.1174849e-03
   3.3600000e-01   8.0154342e-01   3.4449930e-02
   3.4400000e-01   7.6483925e-01  -3.6770187e-02
   3.5200000e-01   7.8356968e-01  -3.4494453e-02
   3.6000000e-01   7.3436372e-01  -2.5264312e-02
   3.6800000e-01   7.7850574e-01   1.2559508e-02
   3.7600000e-01   7.3899596e-01  -4.3242796e-02
   3.8400000e-01   7.7841702e-01   2.8822076e-02
   3.9200000e-01   7.2671289e-01   9.0744884e-03
   4.0000000e-01   8.0340956e-01   9.2388488e-03
   4.0800000e-01   7.5514540e-01   9.4994653e-03
   4.1600000e-01   7.5111699e-01   1.5501648e-02
   4.2400000e-01   7.5365499e-01   1.8124578e-02
   4.3200000e-01   7.3695968e-01   4.6898659e-02
   4.4000000e-01   7.8071642e-01  -2.8289058e-02
   4.4800000e-01   7.3594823e-01  -1.5047883e-02
   4.5600000e-01   7.2873010e-01  -3.8163072e-02
   4.6400000e-01   7.2595640e-01   1.7616301e-02
   4.7200000e-01   7.4753261e-01  -4.2734820e-03
   4.8000000e-01   7.5575831e-01  -3.1967368e-02
   4.8800000e-01   7.4381566e-01   3.3079752e-02
   4.9600000e-01   7.4465495e-01   1.5567901e-02
   5.0400000e-01   6.9643116e-01  -2.8087859e-02
   5.1200000e-01   7.3345034e-01  -5.0473466e-02
   5.2000000e-01   7.2333074e-01   1.4837363e-02
   5.2800000e-01   7.5928320e-01  -1.8795201e-02
   5.3600000e-01   7.0889259e-01   2.1974679e-02
   5.4400000e-01   6.8165678e-01   1.6612048e-02
   5.5200000e-01   7.3157696e-01  -5.0437406e-03
   5.6000000e-01   6.9033338e-01  -4.4055209e-02
   5.6800000e-01   7.2968007e-01   2.7318994e-02
   5.7600000e-01   7.2227470e-01  -1.5704200e-02
   5.8400000e-01   7.4498299e-01  -3.0731596e-02
   5.9200000e-01   7.6723359e-01   5.3753276e-02
   6.0000000e-01   7.2990193e-01   2.6443796e-02
   6.0800000e-01   7.2942530e-01   2.6171061e-02
   6.1600000e-01   7.3034782e-01   3.6517247e-02
   6.2400000e-01   7.2296093e-01  -2.9890112e-02
   6.3200000e-01   7.5628518e-01   3.6615416e-02
   6.4000000e-01   7.1093834e-01   5.1882148e-03
   6.4800000e-01   7.3440669e-01   1.3929263e-02
   6.5600000e-01   7.4714991e-01  -2.0619117e-03
   6.6400000e-01   7.6801726e-01  -3.2377265e-03
   6.7200000e-01   7.4194599e-01  -1.3250137e-02
   6.8000000e-01   7.2998634e-01  -3.3994908e-02
   6.8800000e-01   7.2381159e-01  -1.5879151e-02
   6.9600000e-01   6.9406759e-01  -3.5906531e-03
   7.0400000e-01   7.2605294e-01  -1.6923625e-02
   7.1200000e-01   7.2911860e-01  -2.2664523e-02
   7.2000000e-01   7.2990959e-01  -8.1952389e-03
   7.2800000e-01   7.7234852e-01  -5.6145058e-03
   7.3600000e-01   7.5472171e-01  -1.1802912e-02
   7.4400000e-01   7.6334664e-01  -1.9294036e-02
   7.5200000e-01   7.3769939e-01  -1.5326116e-02
   7.6000000e-01   7.0799983e-01   4.6086531e-03
   7.6800000e-01   7.0584355e-01  -1.0561421e-02
   7.7600000e-01   7.1192198e-01  -3.9986796e-02
   7.8400000e-01   7.1149467e-01  -2.8545896e-02
   7.9200000e-01   7.6358318e-01   3.3389288e-03
   8.0000000e-01   7.2731382e-01   8.0711320e-04
   8.0800000e-01   6.8222795e-01   4.3526504e-03
   8.1600000e-01   7.4966733e-01  -3.1410063e-03
   8.2400000e-01   6.8385316e-01  -7.2263841e-03
   8.3200000e-01   7.0712743e-01   2.7334427e-02
   8.4000000e-01   6.9734680e-01  -1.0020886e-02
   8.4800000e-01   7.2148845e-01   1.1247028e-04
   8.5600000e-01   6.9828204e-01   1.9852117e-02
   8.6400000e-01   7.0588598e-01   1.3203313e-02
   8.7200000e-01   6.9866880e-01   1.5739490e-02
   8.8000000e-01   6.6453171e-01  -4.2941965e-03
   8.8800000e-01   7.1766016e-01   8.5395384e-03
   8.9600000e-01   6.5279670e-01   2.2007585e-02
   9.0400000e-01   6.4293048e-01   5.1553512e-02
   9.1200000e-01   6.6814910e-01   1.7532121e-02
   9.2000000e-01   7.1896680e-01   1.9578121e-03
   9.2800000e-01   6.7709654e-01   4.9517905e-02
   9.3600000e-01   6.7531715e-01   5.1471961e-02
   9.4400000e-01   6.8630616e-01   3.8119229e-03
   9.5200000e-01   6.8456085e-01   9.7530354e-03
   9.6000000e-01   6.9510014e-01  -3.3194571e-02
   9.6800000e-01   7.2154920e-01   2.1982597e-02
   9.7600000e-01   6.6179299e-01   9.7374484e-03
   9.8400000e-01   6.8359488e-01  -1.2743972e-02
   9.9200000e-01   6.7252748e-01  -4.0599523e-03
   1.0000000e+00   6.9254225e-01  -2.7103985e-02
