   0.0000000e+00   9.8601184e-01   2.8492726e-03
   1.6000000e+01   9.9125677e-01  -1.6614711e-02
   3.2000000e+01   9.4780149e-01   3.1865136e-02
   4.8000000e+01   9.4145131e-01   1.4513599e-02
   6.4000000e+01   9.9079654e-01  -2.1580276e-02
   8.0000000e+01   9.9980126e-01   2.2605906e-02
   9.6000000e+01   9.9995762e-01  -2.9916865e-02
   1.1200000e+02   9.3416377e-01   1.1392748e-02
   1.2800000e+02   9.7782765e-01   1.0647939e-02
   1.4400000e+02   9.8594699e-01  -2.0522989e-02
   1.6000000e+02   9.8657507e-01   2.3482625e-02
   1.7600000e+02   9.9068197e-01  -1.5409567e-02
   1.9200000e+02   9.6788163e-01  -3.4024763e-02
   2.0800000e+02   1.0225335e+00  -1.5145639e-02
   2.2400000e+02   1.0037511e+00  -6.9259487e-02
   2.4000000e+02   1.0116853e+00   8.6930168e-03
   2.5600000e+02   9.9132759e-01  -1.2718802e-02
   2.7200000e+02   9.8681931e-01  -4.1923610e-02
   2.8800000e+02   9.9604252e-01  -8.6699088e-03
   3.0400000e+02   1.0210634e+00  -9.6803391e-03
   3.2000000e+02   9.6559227e-01  -1.4924442e-02
   3.3600000e+02   1.0036169e+00   2.3213793e-02
   3.5200000e+02   9.9580274e-01   1.5220697e-02
   3.6800000e+02   9.9026571e-01   1.1762617e-03
   3.8400000e+02   9.7613643e-01  -1.2332141e-02
   4.0000000e+02   9.9597577e-01  -2.9113355e-02
   4.1600000e+02   9.9585496e-01   5.2364198e-04
   4.3200000e+02   9.8413689e-01  -8.1693375e-03
   4.4800000e+02   9.9090860e-01   1.0800637e-02
   4.6400000e+02   9.7506100e-01   1.0559153e-02
   4.8000000e+02   9.6607981e-01  -7.5554505e-03
   4.9600000e+02   9.6074986e-01   6.9161605e-03
   5.1200000e+02   9.6597090e-01  -2.8484053e-02
   5.2800000e+02   9.7823405e-01   1.0744523e-02
   5.4400000e+02   1.0099751e+00  -7.5797567e-03
   5.6000000e+02   9.4738593e-01   2.6231010e-03
   5.7600000e+02   9.9115437e-01   1.6769427e-02
   5.9200000e+02   9.6313212e-01   1.5961488e-02
   6.0800000e+02   9.7460384e-01   1.6702800e-02
   6.2400000e+02   9.6923512e-01   9.9726200e-03
   6.4000000e+02   9.4642700e-01   3.6102055e-03
   6.5600000e+02   9.3800263e-01   9.1675712e-03
   6.7200000e+02   9.6418618e-01  -3.3519664e-02
   6.8800000e+02   9.6575061e-01  -2.5356041e-02
   7.0400000e+02   9.4436317e-01  -2.3390005e-02
   7.2000000e+02   9.3847096e-01   5.0273528e-02
   7.3600000e+02   9.4014328e-01  -9.4571671e-03
   7.5200000e+02   8.8906901e-01   5.9564513e-03
   7.6800000e+02   9.0978228e-01  -2.7347459e-02
   7.8400000e+02   9.2659253e-01   2.7685895e-02
   8.0000000e+02   9.2698350e-01  -1.8198586e-02
   8.1600000e+02   9.1437769e-01  -8.5754754e-03
   8.3200000e+02   9.4785846e-01  -6.4993618e-03
   8.4800000e+02   8.9672738e-01   1.7116728e-02
   8.6400000e+02   9.0678719e-01  -1.5682073e-02
   8.8000000e+02   9.1273725e-01  -1.3951835e-02
