   0.0000000e+00   9.8191661e-01  -5.0773285e-02
   1.6000000e-02   9.8444309e-01   5.5789778e-02
   3.2000000e-02   9.8434672e-01   2.2144049e-02
   4.8000000e-02   9.2410624e-01   4.2869826e-02
   6.4000000e-02   9.7462821e-01   3.1157353e-02
   8.0000000e-02   9.8662688e-01  -7.8011298e-03
   9.6000000e-02   1.0071147e+00  -1.5948061e-02
   1.1200000e-01   9.5400452e-01  -1.2525516e-02
   1.2800000e-01   1.0174730e+00  -3.5568673e-02
   1.4400000e-01   1.0267185e+00  -3.3248896e-02
   1.6000000e-01   9.6119742e-01   4.5025668e-02
   1.7600000e-01   9.3707444e-01  -3.7802405e-02
   1.9200000e-01   9.5165729e-01  -8.3987214e-03
   2.0800000e-01   1.0319815e+00  -3.8479073e-04
   2.2400000e-01   9.9589249e-01   1.2496987e-02
   2.4000000e-01   9.9503823e-01   8.6725797e-02
   2.5600000e-01   9.5726429e-01   1.6090401e-02
   2.7200000e-01   1.0300862e+00   1.0226645e-01
   2.8800000e-01   9.6149087e-01  -2.7846254e-02
   3.0400000e-01   1.0310155e+00  -3.4206749e-02
   3.2000000e-01   1.0756973e+00   4.2472520e-02
   3.3600000e-01   1.0017998e+00  -1.8291578e-02
   3.5200000e-01   1.0127001e+00   1.1800508e-02
   3.6800000e-01   9.5837873e-01   1.8402892e-02
   3.8400000e-01   9.6483079e-01  -3.3190206e-02
   4.0000000e-01   1.0977726e+00   1.5864014e-02
   4.1600000e-01   9.3038513e-01  -1.4484333e-02
   4.3200000e-01   9.4755258e-01  -5.5370750e-02
   4.4800000e-01   9.8521231e-01   5.1144807e-02
   4.6400000e-01   1.0194717e+00  -1.7773089e-02
   4.8000000e-01   9.5456063e-01   3.9702835e-02
   4.9600000e-01   9.8606056e-01  -5.3255961e-02
   5.1200000e-01   9.9232514e-01  -3.1029035e-02
   5.2800000e-01   9.3929607e-01   2.7181679e-02
   5.4400000e-01   9.9227231e-01   1.5387629e-02
   5.6000000e-01   9.8260399e-01   2.4274114e-02
   5.7600000e-01   9.1834061e-01  -9.7093114e-03
   5.9200000e-01   9.6671580e-01   4.0635775e-02
   6.0800000e-01   9.7844983e-01   2.0420751e-02
   6.2400000e-01   9.4647478e-01   6.0020156e-02
   6.4000000e-01   1.0382750e+00   6.5140518e-03
