   0.0000000e+00   7.7097809e-01   5.0084746e-03
   1.6000000e+01   7.8249665e-01   1.9132739e-03
   3.2000000e+01   7.9913627e-01   1.4924146e-03
   4.8000000e+01   8.0463941e-01   4.1833935e-03
   6.4000000e+01   8.2334071e-01  -5.9165068e-03
   8.0000000e+01   8.3928239e-01   2.8586481e-03
   9.6000000e+01   8.4147908e-01  -1.9485083e-03
   1.1200000e+02   8.6194918e-01  -3.7358600e-03
   1.2800000e+02   8.7316726e-01  -9.8260817e-03
   1.4400000e+02   8.9145966e-01   4.2134207e-03
   1.6000000e+02   9.1481609e-01   3.1544811e-03
   1.7600000e+02   9.3330959e-01  -2.6719951e-03
   1.9200000e+02   9.6087336e-01   4.5654011e-03
   2.0800000e+02   9.7121838e-01  -8.6802646e-04
   2.2400000e+02   9.8073139e-01  -6.1560528e-03
   2.4000000e+02   9.9870555e-01   4.1388071e-03
   2.5600000e+02   9.9777603e-01  -4.0217666e-03
   2.7200000e+02   9.9870555e-01   2.8945200e-03
   2.8800000e+02   9.8073139e-01  -9.5565333e-04
   3.0400000e+02   9.7121838e-01   9.5196101e-04
   3.2000000e+02   9.6087336e-01   3.7263042e-03
   3.3600000e+02   9.3330959e-01   7.2766282e-03
   3.5200000e+02   9.1481609e-01   9.4747617e-03
   3.6800000e+02   8.9145966e-01   7.0142385e-04
   3.8400000e+02   8.7316726e-01   2.2285211e-03
   4.0000000e+02   8.6194918e-01  -4.5237852e-03
   4.1600000e+02   8.4147908e-01  -1.6328758e-03
   4.3200000e+02   8.3928239e-01  -3.9728532e-03
   4.4800000e+02   8.2334071e-01   2.5385450e-03
   4.6400000e+02   8.0463941e-01  -3.6902781e-03
   4.8000000e+02   7.9913627e-01   2.4725085e-03
   4.9600000e+02   7.8249665e-01  -9.1769778e-04
   5.1200000e+02   7.7097809e-01  -3.7986673e-03
   5.2800000e+02   7.6537018e-01   5.5068178e-03
   5.4400000e+02   7.6198516e-01  -4.5038075e-03
   5.6000000e+02   7.4929322e-01   1.0437645e-03
   5.7600000e+02   7.4346891e-01  -6.1740780e-03
   5.9200000e+02   7.3081078e-01  -5.2748228e-03
   6.0800000e+02   7.2325906e-01  -2.2002787e-03
   6.2400000e+02   7.1775654e-01   1.4437399e-03
   6.4000000e+02   7.0266481e-01  -4.0244409e-03
   6.5600000e+02   6.8856928e-01   2.3774567e-03
   6.7200000e+02   6.9541856e-01  -6.4719962e-03
   6.8800000e+02   6.8405832e-01   9.5609281e-04
   7.0400000e+02   6.7018478e-01   1.2096696e-03
   7.2000000e+02   6.6977850e-01   2.6180483e-03
   7.3600000e+02   6.6480970e-01   4.6284639e-04
   7.5200000e+02   6.4784365e-01  -4.1751532e-03
   7.6800000e+02   6.4844545e-01  -3.3822606e-03
   7.8400000e+02   6.4265654e-01  -2.7504606e-03
   8.0000000e+02   6.2707862e-01  -3.3601619e-03
   8.1600000e+02   6.2705820e-01  -3.4752831e-03
   8.3200000e+02   6.2148083e-01   2.4449169e-03
   8.4800000e+02   6.2302386e-01   1.0667558e-03
   8.6400000e+02   6.0754875e-01  -2.9890317e-04
   8.8000000e+02   5.9645294e-01  -2.6394920e-04
   8.9600000e+02   5.9531362e-01   1.1593024e-03
   9.1200000e+02   5.9216036e-01   3.1293063e-03
   9.2800000e+02   5.9995639e-01   1.3383053e-03
   9.4400000e+02   5.8231675e-01   3.8146026e-03
   9.6000000e+02   5.7616743e-01  -1.1883507e-02
   9.7600000e+02   5.8460550e-01  -6.6791498e-04
   9.9200000e+02   5.7220214e-01   5.2965755e-04
   1.0080000e+03   5.7339952e-01  -3.7729368e-03
   1.0240000e+03   5.6856196e-01   2.2650819e-03
   1.0400000e+03   5.5759982e-01  -7.0062008e-03
   1.0560000e+03   5.6032758e-01  -2.2291494e-03
   1.0720000e+03   5.5670812e-01   3.4771826e-03
   1.0880000e+03   5.5890768e-01  -3.9758312e-03
   1.1040000e+03   5.4868485e-01   2.4350983e-03
   1.1200000e+03   5.4981568e-01  -1.7010733e-03
   1.1360000e+03   5.5147369e-01   6.4215068e-04
   1.1520000e+03   5.4663723e-01  -4.4151900e-03
   1.1680000e+03   5.3636110e-01   3.0195528e-05
   1.1840000e+03   5.4341724e-01   7.2145855e-03
   1.2000000e+03   5.4348497e-01  -7.3037988e-03
   1.2160000e+03   5.3919057e-01  -1.4417994e-03
   1.2320000e+03   5.3682895e-01   7.6272976e-04
   1.2480000e+03   5.3281504e-01  -9.0929257e-04
   1.2640000e+03   5.2592661e-01  -1.0228279e-03
   1.2800000e+03   5.3160049e-01   3.2367090e-03
   1.2960000e+03   5.3321595e-01   1.7989373e-03
   1.3120000e+03   5.3351351e-01  -1.3921335e-03
   1.3280000e+03   5.2907456e-01  -3.4569343e-03
   1.3440000e+03   5.2748204e-01  -3.0107293e-03
   1.3600000e+03   5.2445324e-01   1.0798957e-03
   1.3760000e+03   5.3142835e-01  -2.2474453e-03
   1.3920000e+03   5.2190119e-01   4.7445660e-03
   1.4080000e+03   5.2464707e-01   1.9757943e-03
   1.4240000e+03   5.1884345e-01  -6.1973370e-04
   1.4400000e+03   5.1540345e-01   1.0572832e-02
   1.4560000e+03   5.1109042e-01  -5.2419871e-03
   1.4720000e+03   5.1759013e-01  -2.8537081e-03
   1.4880000e+03   5.1946168e-01  -1.9293448e-03
   1.5040000e+03   5.2012687e-01  -4.6163481e-04
   1.5200000e+03   5.2124308e-01   9.4934816e-04
   1.5360000e+03   5.1543230e-01  -9.2476997e-04
