   0.0000000e+00   8.3804344e-01  -1.3720477e-01
   1.6000000e+01   8.9244856e-01  -1.0949729e-01
   3.2000000e+01   6.6630212e-01   1.2681657e-02
   4.8000000e+01   6.5587686e-01  -1.7502114e-02
   6.4000000e+01   8.2904666e-01   1.6717682e-02
   8.0000000e+01   6.3728876e-01  -3.7230838e-02
   9.6000000e+01   7.6319372e-01   1.6210256e-02
   1.1200000e+02   8.8807891e-01  -2.0369047e-02
   1.2800000e+02   1.0352873e+00   1.0068757e-02
   1.4400000e+02   1.0196417e+00  -2.1099162e-02
   1.6000000e+02   1.0507304e+00  -6.6499611e-02
   1.7600000e+02   8.2418088e-01   8.3480660e-02
   1.9200000e+02   7.9684577e-01  -1.9325558e-01
   2.0800000e+02   7.2790718e-01  -1.1146004e-01
   2.2400000e+02   9.5030037e-01  -1.8046748e-01
   2.4000000e+02   1.0871856e+00  -1.2126160e-01
   2.5600000e+02   8.7152480e-01  -1.5128882e-01
   2.7200000e+02   8.6084390e-01  -1.8730736e-01
   2.8800000e+02   8.2695913e-01   1.2558432e-01
   3.0400000e+02   9.2352384e-01   9.4246439e-02
   3.2000000e+02   8.4665418e-01  -1.1469389e-01
   3.3600000e+02   9.7317030e-01  -1.7294386e-01
   3.5200000e+02   1.0290573e+00   6.9251212e-02
   3.6800000e+02   8.0697617e-01   5.2228954e-02
   3.8400000e+02   9.7494067e-01  -1.1222530e-01
   4.0000000e+02   7.7507550e-01  -5.9394366e-02
   4.1600000e+02   7.9898029e-01   4.7128155e-02
   4.3200000e+02   8.1289793e-01   4.2879898e-02
   4.4800000e+02   9.0299913e-01   9.6847056e-02
   4.6400000e+02   8.1817108e-01  -1.8631068e-01
   4.8000000e+02   5.6519438e-01  -2.0840602e-02
   4.9600000e+02   7.6618910e-01  -3.5061752e-02
   5.1200000e+02   9.0027952e-01   1.5285576e-02
   5.2800000e+02   7.6250013e-01  -1.2489885e-01
   5.4400000e+02   7.9910196e-01  -1.0714484e-01
   5.6000000e+02   8.6280879e-01   1.7704721e-01
   5.7600000e+02   1.0214059e+00  -2.2867883e-02
   5.9200000e+02   6.6635571e-01  -6.2368422e-02
   6.0800000e+02   5.9747363e-01   2.6443959e-02
   6.2400000e+02   6.6105102e-01   9.9571224e-02
   6.4000000e+02   8.0353245e-01   2.9777625e-02
   6.5600000e+02   5.6785086e-01  -6.7853973e-02
   6.7200000e+02   7.9367579e-01  -1.1679463e-01
   6.8800000e+02   6.7574622e-01  -1.3535207e-02
   7.0400000e+02   7.1236079e-01   6.5246436e-02
   7.2000000e+02   5.8813195e-01   6.2166950e-02
   7.3600000e+02   7.0508434e-01   4.7699524e-02
   7.5200000e+02   5.9247773e-01   2.7056491e-02
   7.6800000e+02   7.7446321e-01  -1.1238640e-01
   7.8400000e+02   6.1843393e-01  -1.0926025e-01
   8.0000000e+02   7.6286909e-01  -1.1897881e-01
   8.1600000e+02   8.7621645e-01  -3.4644526e-02
   8.3200000e+02   5.6373854e-01   4.1550007e-02
   8.4800000e+02   7.5464124e-01   1.4869399e-03
   8.6400000e+02   5.0771593e-01   4.2950781e-03
   8.8000000e+02   7.5206147e-01   2.4217838e-01
   8.9600000e+02   4.5800196e-01  -2.2867234e-01
   9.1200000e+02   5.2689450e-01  -2.4368481e-02
   9.2800000e+02   6.4897718e-01   1.4017447e-01
   9.4400000e+02   5.8174932e-01   1.2594213e-01
   9.6000000e+02   6.0781511e-01  -1.2957317e-01
   9.7600000e+02   6.8880572e-01   8.2943566e-02
   9.9200000e+02   6.1532928e-01  -1.8199504e-01
   1.0080000e+03   6.5188003e-01  -9.9720092e-02
   1.0240000e+03   6.3375904e-01   1.0289088e-01
   1.0400000e+03   4.8621136e-01  -2.2435516e-02
   1.0560000e+03   4.2243817e-01  -6.8771107e-02
   1.0720000e+03   4.9856752e-01  -1.9355209e-01
   1.0880000e+03   6.0075295e-01  -1.7380161e-01
   1.1040000e+03   3.2546540e-01   5.6935423e-03
   1.1200000e+03   4.7133745e-01  -6.4122821e-02
   1.1360000e+03   5.9892805e-01   1.3337468e-01
   1.1520000e+03   7.3908462e-01   9.9320212e-02
   1.1680000e+03   5.9992780e-01   1.9268671e-01
   1.1840000e+03   5.0374151e-01   1.3993824e-01
   1.2000000e+03   5.1811514e-01   7.8891162e-02
   1.2160000e+03   4.2591187e-01  -6.6973018e-04
   1.2320000e+03   6.0254469e-01   3.3044791e-02
   1.2480000e+03   4.8848768e-01   1.4270199e-01
   1.2640000e+03   3.0505222e-01  -1.2463855e-01
   1.2800000e+03   6.7159118e-01  -3.8923200e-03
   1.2960000e+03   6.3661066e-01   4.3971899e-02
   1.3120000e+03   3.7017333e-01  -8.1069630e-02
   1.3280000e+03   5.0487401e-01   1.2601159e-02
   1.3440000e+03   4.8479262e-01  -3.9089929e-02
   1.3600000e+03   5.3925795e-01  -1.1344412e-02
   1.3760000e+03   4.4956323e-01   1.6470179e-01
   1.3920000e+03   4.2238258e-01  -1.7804015e-03
   1.4080000e+03   4.4577396e-01  -2.0024584e-01
   1.4240000e+03   5.8637589e-01   1.6214157e-02
   1.4400000e+03   3.0215068e-01  -1.5504839e-02
   1.4560000e+03   4.8716117e-01   7.5429998e-02
   1.4720000e+03   5.4105809e-01  -1.0897262e-01
   1.4880000e+03   5.5066123e-01  -1.5946107e-02
   1.5040000e+03   6.2898226e-01   3.9237445e-02
   1.5200000e+03   5.8739009e-01   3.7444113e-02
   1.5360000e+03   4.8079430e-01   1.0670079e-01
   1.5520000e+03   5.3516185e-01   6.1110180e-02
   1.5680000e+03   3.3877633e-01   1.0867995e-01
   1.5840000e+03   7.5680221e-01  -1.3615161e-01
   1.6000000e+03   6.7151861e-01   1.3295497e-01
   1.6160000e+03   7.1376541e-01  -4.6757062e-02
   1.6320000e+03   4.6350013e-01  -7.0825529e-02
   1.6480000e+03   5.6332122e-01  -1.3622385e-01
   1.6640000e+03   4.8627120e-01  -2.4178511e-01
   1.6800000e+03   4.8484379e-01  -2.1596399e-01
   1.6960000e+03   4.8552125e-01   1.1557891e-01
   1.7120000e+03   3.9037913e-01   1.3669577e-02
   1.7280000e+03   3.6855583e-01  -1.1705092e-02
   1.7440000e+03   3.5004101e-01   9.7672924e-02
   1.7600000e+03   7.3167497e-01   9.0763415e-02
   1.7760000e+03   5.6271469e-01   2.3087773e-02
   1.7920000e+03   6.1275555e-01  -8.8398511e-02
   1.8080000e+03   6.2336435e-01  -5.2669038e-02
   1.8240000e+03   5.0154365e-01  -8.5971435e-02
