   0.0000000e+00   9.8710991e-01  -1.9030511e-02
   1.6000000e+01   9.7747346e-01   6.7427980e-03
   3.2000000e+01   9.7635979e-01   1.9082212e-02
   4.8000000e+01   9.9007637e-01  -6.9148734e-03
   6.4000000e+01   9.9162863e-01   6.0036421e-03
   8.0000000e+01   9.9014748e-01  -8.8515492e-03
   9.6000000e+01   9.9184466e-01   7.8417474e-03
   1.1200000e+02   9.8689231e-01  -6.4128843e-03
   1.2800000e+02   9.8191783e-01   4.1719198e-05
   1.4400000e+02   9.8821099e-01  -6.7714625e-03
   1.6000000e+02   9.8981917e-01  -5.4654632e-03
   1.7600000e+02   9.9987017e-01   4.5529802e-03
   1.9200000e+02   1.0038476e+00  -6.0669117e-03
   2.0800000e+02   1.0042504e+00   8.2425607e-03
   2.2400000e+02   1.0038073e+00  -1.0178767e-02
   2.4000000e+02   1.0059566e+00   5.5840203e-03
   2.5600000e+02   9.9310492e-01  -4.2963517e-03
   2.7200000e+02   9.9237784e-01   2.5233368e-03
   2.8800000e+02   1.0046433e+00  -1.4415839e-03
   3.0400000e+02   9.9072294e-01  -7.0559453e-03
   3.2000000e+02   9.9036014e-01  -9.3627468e-03
   3.3600000e+02   9.8729172e-01   7.0080945e-03
   3.5200000e+02   9.8303909e-01   7.2768782e-03
   3.6800000e+02   9.8849477e-01   1.8597381e-02
   3.8400000e+02   9.7251368e-01  -1.8603980e-02
   4.0000000e+02   9.9225426e-01   4.4642654e-03
   4.1600000e+02   9.9589090e-01   7.6715441e-03
   4.3200000e+02   9.8841867e-01  -5.5773957e-03
   4.4800000e+02   9.8345541e-01   1.9325707e-02
   4.6400000e+02   9.9684753e-01   2.9053134e-03
   4.8000000e+02   9.8530556e-01  -2.0808029e-03
   4.9600000e+02   9.9914985e-01   1.3634077e-03
   5.1200000e+02   1.0121151e+00  -9.6703522e-03
   5.2800000e+02   9.7326550e-01   4.4417156e-04
   5.4400000e+02   9.8779472e-01   9.6932316e-03
   5.6000000e+02   9.6046513e-01   1.8634356e-03
   5.7600000e+02   9.7909745e-01   6.1656772e-04
   5.9200000e+02   9.8155337e-01   7.1368569e-03
   6.0800000e+02   9.7720369e-01  -3.1618635e-03
