   0.0000000e+00   8.4473759e-01  -3.4741962e-03
   8.0000000e-03   8.7534778e-01  -2.4792941e-02
   1.6000000e-02   8.8933214e-01  -4.3205428e-02
   2.4000000e-02   8.5588165e-01  -6.6575152e-02
   3.2000000e-02   8.9059897e-01  -7.0222676e-03
   4.0000000e-02   8.7858234e-01  -9.6361835e-03
   4.8000000e-02   9.1510267e-01  -3.4067815e-02
   5.6000000e-02   8.8728040e-01  -4.7333103e-02
   6.4000000e-02   9.4794435e-01   4.7630853e-02
   7.2000000e-02   9.6100543e-01  -8.3895728e-03
   8.0000000e-02   9.8214750e-01   4.0620765e-02
   8.8000000e-02   9.7640818e-01  -1.2819571e-02
   9.6000000e-02   1.0019171e+00   8.1983224e-03
   1.0400000e-01   9.7841428e-01   4.7017236e-03
   1.1200000e-01   1.0217178e+00  -3.0189817e-04
   1.2000000e-01   1.0182495e+00   2.2708547e-02
   1.2800000e-01   9.8519462e-01   4.1978135e-03
   1.3600000e-01   1.0171006e+00   3.8028178e-03
   1.4400000e-01   9.9131112e-01   3.4685405e-02
   1.5200000e-01   1.0026938e+00   2.1276582e-02
   1.6000000e-01   9.9050981e-01  -1.2926956e-02
   1.6800000e-01   9.3235861e-01  -1.7975404e-02
   1.7600000e-01   9.7729424e-01   4.2063781e-03
   1.8400000e-01   9.2165266e-01  -2.2681874e-02
   1.9200000e-01   9.7827232e-01  -5.0463582e-02
   2.0000000e-01   9.1358438e-01   2.7145527e-02
   2.0800000e-01   9.2561021e-01   7.1640759e-03
   2.1600000e-01   8.8376920e-01  -2.6904934e-02
   2.2400000e-01   8.8171638e-01  -1.2156056e-02
   2.3200000e-01   8.6336571e-01   2.2007555e-03
   2.4000000e-01   8.6992123e-01  -2.6223164e-02
   2.4800000e-01   8.4848563e-01   3.6034169e-02
   2.5600000e-01   8.5747541e-01  -9.1127479e-03
   2.6400000e-01   8.0667326e-01  -1.9347283e-02
   2.7200000e-01   8.3897482e-01  -6.7397181e-03
   2.8000000e-01   8.1089429e-01  -2.1057628e-02
   2.8800000e-01   8.1269178e-01  -1.0318893e-02
   2.9600000e-01   7.7933505e-01  -5.3406057e-02
   3.0400000e-01   8.1310413e-01   2.9871321e-04
   3.1200000e-01   7.7731094e-01  -4.1212343e-02
   3.2000000e-01   8.0011546e-01  -5.3873854e-02
   3.2800000e-01   7.0567842e-01  -3.7975911e-02
   3.3600000e-01   7.2119131e-01  -6.5098016e-02
   3.4400000e-01   7.7467353e-01  -4.5364216e-03
   3.5200000e-01   7.2621238e-01  -6.0436143e-02
   3.6000000e-01   7.8282010e-01  -5.3674343e-02
   3.6800000e-01   7.3029944e-01   2.7619319e-02
   3.7600000e-01   6.6906918e-01   1.4800445e-02
   3.8400000e-01   7.1338274e-01   5.2663141e-03
   3.9200000e-01   6.7812584e-01   4.7748352e-03
   4.0000000e-01   6.8220085e-01   3.7283757e-02
   4.0800000e-01   7.0113489e-01   4.1760013e-02
   4.1600000e-01   6.8935605e-01   2.9168358e-02
   4.2400000e-01   7.5300406e-01  -2.0961585e-02
   4.3200000e-01   7.1002090e-01  -2.2321790e-02
   4.4000000e-01   6.6950483e-01  -6.6166784e-02
   4.4800000e-01   6.5763201e-01   1.0462585e-02
   4.5600000e-01   6.4007612e-01  -2.5218993e-03
   4.6400000e-01   6.7317824e-01  -1.8445118e-02
   4.7200000e-01   6.8331872e-01   2.5766645e-03
   4.8000000e-01   6.6732073e-01  -1.6853189e-03
   4.8800000e-01   6.7242857e-01   3.8179723e-02
   4.9600000e-01   6.7999136e-01   2.3891084e-02
   5.0400000e-01   6.4516627e-01  -9.6135771e-03
   5.1200000e-01   5.9336291e-01   2.4370256e-02
   5.2000000e-01   6.6086290e-01  -4.7574218e-02
   5.2800000e-01   6.7277472e-01   2.0243495e-02
   5.3600000e-01   6.3246257e-01   1.0993872e-03
   5.4400000e-01   6.8201108e-01  -6.9643469e-04
   5.5200000e-01   6.1505158e-01   4.0034942e-02
   5.6000000e-01   6.5315122e-01  -1.2986287e-02
   5.6800000e-01   6.4425657e-01  -1.0970306e-03
   5.7600000e-01   6.8002838e-01  -2.6984266e-02
   5.8400000e-01   6.8403563e-01  -1.3640799e-02
   5.9200000e-01   6.7309198e-01   2.7821121e-02
   6.0000000e-01   6.0855179e-01   2.9842241e-02
   6.0800000e-01   6.8765640e-01   7.3740991e-04
   6.1600000e-01   6.3828143e-01  -2.1932791e-02
   6.2400000e-01   6.5764776e-01   2.7628897e-02
   6.3200000e-01   6.6385009e-01   6.0229017e-02
   6.4000000e-01   6.4540585e-01  -7.8564119e-03
   6.4800000e-01   6.3009757e-01   3.1133465e-03
   6.5600000e-01   6.3651264e-01  -9.1282435e-03
   6.6400000e-01   6.5429356e-01   1.0693312e-02
   6.7200000e-01   6.4521218e-01   3.1191158e-02
   6.8000000e-01   6.1115706e-01   6.6911135e-03
   6.8800000e-01   6.6289799e-01  -1.6191350e-02
   6.9600000e-01   6.6918513e-01   2.5295428e-02
   7.0400000e-01   6.3351176e-01   8.6539537e-03
   7.1200000e-01   6.5405045e-01   3.2713487e-03
   7.2000000e-01   6.3687353e-01   1.3502217e-02
   7.2800000e-01   6.2408726e-01   1.2886340e-02
   7.3600000e-01   6.5233146e-01  -1.4251084e-02
   7.4400000e-01   6.0662239e-01   1.7299533e-02
   7.5200000e-01   6.7474452e-01  -4.9033269e-03
   7.6000000e-01   6.5164255e-01   3.6918596e-02
   7.6800000e-01   6.3545221e-01  -1.0250961e-02
   7.7600000e-01   5.9199493e-01  -3.9681013e-03
   7.8400000e-01   6.7436806e-01  -1.3768081e-02
   7.9200000e-01   6.2465772e-01   5.5792671e-02
   8.0000000e-01   6.5055827e-01   6.3764585e-02
   8.0800000e-01   6.0189002e-01   4.3059377e-03
   8.1600000e-01   6.1103660e-01  -4.2194437e-02
   8.2400000e-01   6.4127748e-01  -2.7242268e-02
   8.3200000e-01   6.2667758e-01  -2.1824223e-02
   8.4000000e-01   5.9202414e-01  -1.0244437e-02
   8.4800000e-01   6.0221470e-01  -2.1652685e-02
   8.5600000e-01   6.6808081e-01   1.5752979e-02
   8.6400000e-01   5.9972036e-01  -2.3802080e-02
   8.7200000e-01   6.1003615e-01   1.0207234e-02
   8.8000000e-01   6.1738077e-01   1.5849684e-02
   8.8800000e-01   6.4463054e-01  -1.0892944e-02
   8.9600000e-01   6.3568267e-01  -3.7942354e-02
   9.0400000e-01   5.9212186e-01   2.0481568e-02
   9.1200000e-01   5.8260594e-01  -1.5099316e-02
   9.2000000e-01   6.2091969e-01   1.0271185e-02
   9.2800000e-01   6.1279247e-01  -4.3599656e-02
   9.3600000e-01   6.2475941e-01   1.7275832e-02
   9.4400000e-01   6.0557703e-01  -4.9849705e-03
   9.5200000e-01   6.3016709e-01   1.3527025e-02
   9.6000000e-01   6.5002131e-01   2.3781645e-02
   9.6800000e-01   6.2575114e-01  -9.6530050e-03
   9.7600000e-01   6.4175435e-01  -1.4388909e-02
   9.8400000e-01   6.2517770e-01  -1.2718594e-02
   9.9200000e-01   6.5558845e-01   8.9828476e-04
   1.0000000e+00   6.1853897e-01  -1.8546187e-02
   1.0080000e+00   6.2398240e-01  -5.3809449e-05
   1.0160000e+00   5.8289125e-01   1.2812964e-02
   1.0240000e+00   6.6517087e-01  -1.3766384e-02
   1.0320000e+00   6.0064010e-01  -3.2071250e-03
   1.0400000e+00   5.6571019e-01  -3.2090102e-02
   1.0480000e+00   5.8518278e-01  -4.9325735e-02
   1.0560000e+00   6.0533969e-01   3.0947327e-03
   1.0640000e+00   5.4176950e-01  -1.6518219e-02
   1.0720000e+00   6.2580111e-01   1.7057284e-02
   1.0800000e+00   6.3694525e-01  -6.8437449e-03
   1.0880000e+00   5.9675551e-01   4.4001288e-03
   1.0960000e+00   6.3513984e-01   3.6147632e-02
   1.1040000e+00   6.8660144e-01   2.9880233e-03
   1.1120000e+00   5.9520231e-01   1.1289429e-02
   1.1200000e+00   6.2385692e-01   2.7813040e-02
   1.1280000e+00   6.1527673e-01  -4.1700015e-02
   1.1360000e+00   6.5191121e-01   7.5752987e-02
   1.1440000e+00   5.9751179e-01   1.2170601e-02
   1.1520000e+00   6.5810368e-01  -1.2469263e-02
   1.1600000e+00   5.9939386e-01   3.8124694e-02
   1.1680000e+00   5.9386298e-01   6.7248492e-02
   1.1760000e+00   6.3694844e-01   1.1394134e-02
