  -1.0000000e-01   8.5810794e-01
  -8.0000000e-02   8.6838672e-01
  -6.0000000e-02   9.0064556e-01
  -4.0000000e-02   9.2557871e-01
  -2.0000000e-02   9.6938520e-01
   0.0000000e+00   1.0192590e+00
   2.0000000e-02   9.7811226e-01
   4.0000000e-02   9.3289523e-01
   6.0000000e-02   8.9437983e-01
   8.0000000e-02   8.7463092e-01
   1.0000000e-01   8.5227566e-01
   1.2000000e-01   8.2301025e-01
   1.4000000e-01   8.1620989e-01
   1.6000000e-01   7.9472474e-01
   1.8000000e-01   7.8481758e-01
   2.0000000e-01   7.6972681e-01
   2.2000000e-01   7.6143500e-01
   2.4000000e-01   7.4995961e-01
   2.6000000e-01   7.3568813e-01
   2.8000000e-01   7.3446874e-01
   3.0000000e-01   7.2601114e-01
   3.2000000e-01   7.2590803e-01
   3.4000000e-01   7.1124187e-01
   3.6000000e-01   7.0869184e-01
   3.8000000e-01   6.9681126e-01
   4.0000000e-01   7.0266997e-01
   4.2000000e-01   6.9773124e-01
   4.4000000e-01   6.8253142e-01
   4.6000000e-01   6.8479560e-01
   4.8000000e-01   6.7416617e-01
   5.0000000e-01   6.7288142e-01
   5.2000000e-01   6.7423230e-01
   5.4000000e-01   6.6636070e-01
   5.6000000e-01   6.7176621e-01
   5.8000000e-01   6.6328792e-01
   6.0000000e-01   6.5544246e-01
   6.2000000e-01   6.6611433e-01
   6.4000000e-01   6.6067701e-01
   6.6000000e-01   6.4953717e-01
   6.8000000e-01   6.4537031e-01
   7.0000000e-01   6.4636988e-01
   7.2000000e-01   6.4057419e-01
   7.4000000e-01   6.4510196e-01
   7.6000000e-01   6.4489316e-01
   7.8000000e-01   6.4239730e-01
   8.0000000e-01   6.2995968e-01
   8.2000000e-01   6.3112726e-01
   8.4000000e-01   6.3408759e-01
   8.6000000e-01   6.3915775e-01
   8.8000000e-01   6.4137637e-01
   9.0000000e-01   6.2578713e-01
   9.2000000e-01   6.3248615e-01
   9.4000000e-01   6.3156936e-01
   9.6000000e-01   6.2004479e-01
   9.8000000e-01   6.2165645e-01
   1.0000000e+00   6.2120678e-01
   1.0200000e+00   6.2280212e-01
   1.0400000e+00   6.2474160e-01
   1.0600000e+00   6.2203203e-01
   1.0800000e+00   6.2259815e-01
   1.1000000e+00   6.2540555e-01
   1.1200000e+00   6.2551526e-01
   1.1400000e+00   6.1695542e-01
   1.1600000e+00   6.1968134e-01
   1.1800000e+00   6.1704663e-01
   1.2000000e+00   6.2210840e-01
   1.2200000e+00   6.1570715e-01
   1.2400000e+00   6.1475687e-01
   1.2600000e+00   6.2301411e-01
   1.2800000e+00   6.0968495e-01
   1.3000000e+00   6.1363505e-01
   1.3200000e+00   6.1819665e-01
   1.3400000e+00   6.0864066e-01
   1.3600000e+00   6.1473360e-01
   1.3800000e+00   6.1745546e-01
   1.4000000e+00   6.1858771e-01
   1.4200000e+00   6.1825873e-01
   1.4400000e+00   6.1073849e-01
   1.4600000e+00   6.1325648e-01
   1.4800000e+00   6.1606644e-01
   1.5000000e+00   6.1547043e-01
   1.5200000e+00   6.1426537e-01
   1.5400000e+00   6.0822979e-01
   1.5600000e+00   6.1483526e-01
   1.5800000e+00   6.1095238e-01
   1.6000000e+00   6.1566275e-01
   1.6200000e+00   6.1595031e-01
   1.6400000e+00   6.1426320e-01
   1.6600000e+00   6.0610485e-01
   1.6800000e+00   6.1153720e-01
   1.7000000e+00   6.1689063e-01
   1.7200000e+00   6.0783027e-01
   1.7400000e+00   6.1039162e-01
   1.7600000e+00   6.0727023e-01
   1.7800000e+00   6.0944630e-01
   1.8000000e+00   6.1112258e-01
   1.8200000e+00   6.1267266e-01
   1.8400000e+00   6.1498240e-01
   1.8600000e+00   6.0314218e-01
   1.8800000e+00   6.0594106e-01
   1.9000000e+00   6.1584281e-01
   1.9200000e+00   6.0944215e-01
   1.9400000e+00   6.0898826e-01
   1.9600000e+00   6.0257242e-01
   1.9800000e+00   6.0155983e-01
   2.0000000e+00   6.0454082e-01
   2.0200000e+00   6.0220081e-01
   2.0400000e+00   6.0323246e-01
   2.0600000e+00   6.0435912e-01
   2.0800000e+00   6.0800390e-01
   2.1000000e+00   6.0563027e-01
   2.1200000e+00   6.1182692e-01
   2.1400000e+00   6.0401410e-01
   2.1600000e+00   6.0086456e-01
   2.1800000e+00   6.0900845e-01
   2.2000000e+00   6.0866517e-01
   2.2200000e+00   6.0668268e-01
   2.2400000e+00   6.0054100e-01
   2.2600000e+00   6.0730803e-01
   2.2800000e+00   6.0412976e-01
   2.3000000e+00   6.0415763e-01
   2.3200000e+00   6.0640836e-01
   2.3400000e+00   6.0123068e-01
   2.3600000e+00   6.0645242e-01
   2.3800000e+00   6.0204326e-01
   2.4000000e+00   6.0668916e-01
   2.4200000e+00   6.1130639e-01
   2.4400000e+00   6.0956247e-01
   2.4600000e+00   6.0501841e-01
   2.4800000e+00   6.0201912e-01
   2.5000000e+00   6.0433067e-01
   2.5200000e+00   6.0430605e-01
   2.5400000e+00   6.0580346e-01
   2.5600000e+00   6.0529967e-01
   2.5800000e+00   6.0689356e-01
   2.6000000e+00   6.0134675e-01
   2.6200000e+00   6.0389531e-01
   2.6400000e+00   5.9937890e-01
   2.6600000e+00   6.1286444e-01
   2.6800000e+00   6.1063648e-01
   2.7000000e+00   6.0517552e-01
   2.7200000e+00   6.0373481e-01
   2.7400000e+00   6.0025808e-01
   2.7600000e+00   6.0291103e-01
   2.7800000e+00   6.0626456e-01
   2.8000000e+00   6.0108432e-01
   2.8200000e+00   6.0523073e-01
   2.8400000e+00   6.0122743e-01
   2.8600000e+00   6.0833506e-01
   2.8800000e+00   6.0011201e-01
   2.9000000e+00   5.9519966e-01
   2.9200000e+00   5.9207297e-01
   2.9400000e+00   6.0100867e-01
   2.9600000e+00   6.0976177e-01
   2.9800000e+00   5.9881873e-01
   3.0000000e+00   5.9564700e-01
   3.0200000e+00   5.9609453e-01
   3.0400000e+00   6.0137630e-01
   3.0600000e+00   5.9907133e-01
   3.0800000e+00   5.9858886e-01
   3.1000000e+00   5.9874409e-01
   3.1200000e+00   5.9604432e-01
   3.1400000e+00   6.0145719e-01
   3.1600000e+00   5.9742809e-01
   3.1800000e+00   5.9425065e-01
   3.2000000e+00   5.9455710e-01
   3.2200000e+00   6.0367416e-01
   3.2400000e+00   6.0148339e-01
   3.2600000e+00   6.0418694e-01
   3.2800000e+00   6.0827874e-01
   3.3000000e+00   5.9971687e-01
   3.3200000e+00   5.9730957e-01
   3.3400000e+00   6.0399426e-01
   3.3600000e+00   6.0487851e-01
   3.3800000e+00   5.9448944e-01
   3.4000000e+00   5.9305478e-01
   3.4200000e+00   6.0269370e-01
   3.4400000e+00   5.9442332e-01
   3.4600000e+00   5.9939491e-01
   3.4800000e+00   6.0474086e-01
   3.5000000e+00   6.0272325e-01
   3.5200000e+00   6.0189336e-01
   3.5400000e+00   5.9774720e-01
   3.5600000e+00   5.9687749e-01
   3.5800000e+00   6.0685908e-01
   3.6000000e+00   5.8965123e-01
   3.6200000e+00   6.0429566e-01
   3.6400000e+00   5.8927479e-01
   3.6600000e+00   6.0064851e-01
   3.6800000e+00   5.9648537e-01
   3.7000000e+00   5.9316825e-01
   3.7200000e+00   5.9525031e-01
   3.7400000e+00   5.9173331e-01
   3.7600000e+00   5.9008896e-01
   3.7800000e+00   5.9276112e-01
   3.8000000e+00   5.9880661e-01
   3.8200000e+00   5.9268274e-01
   3.8400000e+00   5.9325662e-01
   3.8600000e+00   5.9601025e-01
   3.8800000e+00   5.9245524e-01
   3.9000000e+00   5.9995207e-01
   3.9200000e+00   5.9256025e-01
   3.9400000e+00   6.0104213e-01
   3.9600000e+00   6.0104696e-01
   3.9800000e+00   5.9496766e-01
   4.0000000e+00   5.9347010e-01
   4.0200000e+00   5.9135283e-01
   4.0400000e+00   5.9397266e-01
   4.0600000e+00   5.9689415e-01
   4.0800000e+00   5.8543840e-01
   4.1000000e+00   6.0221275e-01
   4.1200000e+00   5.9977708e-01
   4.1400000e+00   5.9989771e-01
   4.1600000e+00   5.9503070e-01
   4.1800000e+00   5.9709220e-01
   4.2000000e+00   5.9704385e-01
   4.2200000e+00   5.9794803e-01
   4.2400000e+00   6.0188778e-01
   4.2600000e+00   5.9640923e-01
   4.2800000e+00   5.9274939e-01
   4.3000000e+00   5.8886183e-01
   4.3200000e+00   5.9699766e-01
   4.3400000e+00   5.9975129e-01
   4.3600000e+00   5.9907515e-01
   4.3800000e+00   5.8911963e-01
   4.4000000e+00   5.9047741e-01
   4.4200000e+00   6.0055611e-01
   4.4400000e+00   5.8964692e-01
   4.4600000e+00   5.8977084e-01
   4.4800000e+00   6.0267279e-01
   4.5000000e+00   5.9818365e-01
   4.5200000e+00   5.8820845e-01
   4.5400000e+00   5.9755407e-01
   4.5600000e+00   5.9035120e-01
   4.5800000e+00   6.0203155e-01
   4.6000000e+00   5.9123903e-01
   4.6200000e+00   5.8731434e-01
   4.6400000e+00   5.9229660e-01
   4.6600000e+00   5.9665334e-01
   4.6800000e+00   5.8794012e-01
   4.7000000e+00   6.0479280e-01
   4.7200000e+00   5.8516166e-01
   4.7400000e+00   5.8558920e-01
   4.7600000e+00   5.8698279e-01
   4.7800000e+00   5.9409776e-01
   4.8000000e+00   5.8784100e-01
   4.8200000e+00   5.9428223e-01
   4.8400000e+00   5.9998452e-01
   4.8600000e+00   5.9461306e-01
   4.8800000e+00   5.9488583e-01
   4.9000000e+00   5.9154220e-01
   4.9200000e+00   5.9661320e-01
   4.9400000e+00   5.9569086e-01
   4.9600000e+00   5.8898828e-01
   4.9800000e+00   5.9293852e-01
   5.0000000e+00   5.8687066e-01
   5.0200000e+00   5.9373727e-01
   5.0400000e+00   5.9792688e-01
   5.0600000e+00   5.9688173e-01
   5.0800000e+00   5.9267799e-01
   5.1000000e+00   5.9304594e-01
   5.1200000e+00   5.8812177e-01
   5.1400000e+00   5.9496928e-01
   5.1600000e+00   5.8745136e-01
   5.1800000e+00   5.9888401e-01
   5.2000000e+00   5.9539215e-01
   5.2200000e+00   5.8993490e-01
   5.2400000e+00   5.9356973e-01
   5.2600000e+00   5.8802971e-01
   5.2800000e+00   5.9367182e-01
   5.3000000e+00   5.9382196e-01
   5.3200000e+00   5.9245956e-01
   5.3400000e+00   5.9925510e-01
   5.3600000e+00   5.8772589e-01
   5.3800000e+00   5.9172431e-01
   5.4000000e+00   5.8313837e-01
   5.4200000e+00   5.9690188e-01
   5.4400000e+00   5.9472637e-01
   5.4600000e+00   5.9332223e-01
   5.4800000e+00   5.8457271e-01
   5.5000000e+00   5.8915606e-01
   5.5200000e+00   5.8237674e-01
   5.5400000e+00   5.9424040e-01
   5.5600000e+00   5.9625816e-01
   5.5800000e+00   5.8892535e-01
   5.6000000e+00   5.8563448e-01
   5.6200000e+00   5.8492631e-01
   5.6400000e+00   5.8838758e-01
   5.6600000e+00   5.8301938e-01
   5.6800000e+00   5.8919446e-01
   5.7000000e+00   5.9311180e-01
   5.7200000e+00   5.9040018e-01
   5.7400000e+00   5.9173940e-01
   5.7600000e+00   5.9020237e-01
   5.7800000e+00   5.9128276e-01
   5.8000000e+00   5.9519669e-01
   5.8200000e+00   5.9115475e-01
   5.8400000e+00   5.8610307e-01
   5.8600000e+00   5.8400157e-01
   5.8800000e+00   5.8244676e-01
   5.9000000e+00   5.9006518e-01
   5.9200000e+00   5.8158706e-01
   5.9400000e+00   5.8673839e-01
   5.9600000e+00   5.8560799e-01
   5.9800000e+00   5.8824260e-01
   6.0000000e+00   5.8699734e-01
   6.0200000e+00   5.8100009e-01
   6.0400000e+00   5.7678325e-01
   6.0600000e+00   5.9395659e-01
   6.0800000e+00   5.8966826e-01
   6.1000000e+00   5.9248923e-01
   6.1200000e+00   5.8262079e-01
   6.1400000e+00   5.7993459e-01
   6.1600000e+00   5.8021090e-01
   6.1800000e+00   5.8287545e-01
   6.2000000e+00   5.8225583e-01
   6.2200000e+00   5.8437298e-01
   6.2400000e+00   5.8787404e-01
   6.2600000e+00   5.7894494e-01
   6.2800000e+00   5.7418689e-01
   6.3000000e+00   5.8537083e-01
   6.3200000e+00   5.8929697e-01
   6.3400000e+00   5.8473910e-01
   6.3600000e+00   5.9031911e-01
   6.3800000e+00   5.7616548e-01
   6.4000000e+00   5.8467383e-01
   6.4200000e+00   5.7643765e-01
   6.4400000e+00   5.8104301e-01
   6.4600000e+00   5.8174954e-01
   6.4800000e+00   5.8085944e-01
   6.5000000e+00   5.7770068e-01
   6.5200000e+00   5.9007463e-01
