  -1.0800000e-01   8.9131895e-01
  -9.6000000e-02   8.9871925e-01
  -8.4000000e-02   9.0191097e-01
  -7.2000000e-02   9.1748106e-01
  -6.0000000e-02   9.2325271e-01
  -4.8000000e-02   9.3743410e-01
  -3.6000000e-02   9.4847467e-01
  -2.4000000e-02   9.6152893e-01
  -1.2000000e-02   9.9055455e-01
   0.0000000e+00   1.0031458e+00
   1.2000000e-02   9.8960849e-01
   2.4000000e-02   9.6794812e-01
   3.6000000e-02   9.5258850e-01
   4.8000000e-02   9.3301569e-01
   6.0000000e-02   9.2427028e-01
   7.2000000e-02   9.1768691e-01
   8.4000000e-02   8.9868498e-01
   9.6000000e-02   8.9159005e-01
   1.0800000e-01   8.8977605e-01
   1.2000000e-01   8.8230639e-01
   1.3200000e-01   8.7285307e-01
   1.4400000e-01   8.7198592e-01
   1.5600000e-01   8.6952271e-01
   1.6800000e-01   8.6264023e-01
   1.8000000e-01   8.6468300e-01
   1.9200000e-01   8.5560745e-01
   2.0400000e-01   8.5348939e-01
   2.1600000e-01   8.5628455e-01
   2.2800000e-01   8.4920189e-01
   2.4000000e-01   8.4753202e-01
   2.5200000e-01   8.4771214e-01
   2.6400000e-01   8.4095570e-01
   2.7600000e-01   8.4223122e-01
   2.8800000e-01   8.4066242e-01
   3.0000000e-01   8.3769922e-01
   3.1200000e-01   8.3519615e-01
   3.2400000e-01   8.3781405e-01
   3.3600000e-01   8.3469262e-01
   3.4800000e-01   8.3332870e-01
   3.6000000e-01   8.3098972e-01
   3.7200000e-01   8.2742991e-01
   3.8400000e-01   8.3303014e-01
   3.9600000e-01   8.2244289e-01
   4.0800000e-01   8.2605254e-01
   4.2000000e-01   8.2357105e-01
   4.3200000e-01   8.2971493e-01
   4.4400000e-01   8.2230400e-01
   4.5600000e-01   8.2274650e-01
   4.6800000e-01   8.2208154e-01
   4.8000000e-01   8.2441426e-01
   4.9200000e-01   8.2111641e-01
   5.0400000e-01   8.2140933e-01
   5.1600000e-01   8.2328372e-01
   5.2800000e-01   8.2175073e-01
   5.4000000e-01   8.2261694e-01
   5.5200000e-01   8.2473237e-01
   5.6400000e-01   8.2684979e-01
   5.7600000e-01   8.2302815e-01
   5.8800000e-01   8.2077027e-01
   6.0000000e-01   8.1597991e-01
   6.1200000e-01   8.1842006e-01
   6.2400000e-01   8.2210571e-01
   6.3600000e-01   8.2290047e-01
   6.4800000e-01   8.1753651e-01
   6.6000000e-01   8.1580556e-01
   6.7200000e-01   8.2161138e-01
   6.8400000e-01   8.1920545e-01
   6.9600000e-01   8.1676037e-01
   7.0800000e-01   8.1589074e-01
   7.2000000e-01   8.1629246e-01
   7.3200000e-01   8.2268806e-01
   7.4400000e-01   8.1658637e-01
   7.5600000e-01   8.1946186e-01
   7.6800000e-01   8.1577588e-01
   7.8000000e-01   8.1218412e-01
   7.9200000e-01   8.1194245e-01
   8.0400000e-01   8.2227387e-01
   8.1600000e-01   8.1555323e-01
   8.2800000e-01   8.1162117e-01
   8.4000000e-01   8.0871369e-01
   8.5200000e-01   8.2547447e-01
   8.6400000e-01   8.1163276e-01
   8.7600000e-01   8.1995272e-01
   8.8800000e-01   8.1548349e-01
   9.0000000e-01   8.0845726e-01
   9.1200000e-01   8.1747261e-01
   9.2400000e-01   8.1571493e-01
   9.3600000e-01   8.0980421e-01
   9.4800000e-01   8.2027646e-01
   9.6000000e-01   8.1999863e-01
   9.7200000e-01   8.1558886e-01
   9.8400000e-01   8.1400295e-01
   9.9600000e-01   8.1529060e-01
   1.0080000e+00   8.1302359e-01
   1.0200000e+00   8.1743130e-01
   1.0320000e+00   8.1206359e-01
   1.0440000e+00   8.1481039e-01
   1.0560000e+00   8.1364707e-01
   1.0680000e+00   8.1197585e-01
   1.0800000e+00   8.1595029e-01
   1.0920000e+00   8.1362135e-01
   1.1040000e+00   8.2023841e-01
   1.1160000e+00   8.1533002e-01
   1.1280000e+00   8.1032512e-01
   1.1400000e+00   8.1326540e-01
   1.1520000e+00   8.1545593e-01
   1.1640000e+00   8.1395695e-01
   1.1760000e+00   8.1412205e-01
   1.1880000e+00   8.1437352e-01
   1.2000000e+00   8.1232149e-01
   1.2120000e+00   8.1181387e-01
   1.2240000e+00   8.1566792e-01
   1.2360000e+00   8.1378763e-01
   1.2480000e+00   8.1913994e-01
   1.2600000e+00   8.1017112e-01
   1.2720000e+00   8.1185854e-01
   1.2840000e+00   8.1057069e-01
   1.2960000e+00   8.1351000e-01
   1.3080000e+00   8.1424091e-01
   1.3200000e+00   8.1155344e-01
