  -1.0000000e-01   8.7080145e-01
  -8.0000000e-02   8.9862532e-01
  -6.0000000e-02   9.3776875e-01
  -4.0000000e-02   9.5542572e-01
  -2.0000000e-02   9.5496845e-01
   0.0000000e+00   1.0160617e+00
   2.0000000e-02   9.8739084e-01
   4.0000000e-02   9.1721356e-01
   6.0000000e-02   9.2060591e-01
   8.0000000e-02   8.9302983e-01
   1.0000000e-01   8.6480950e-01
   1.2000000e-01   8.4103594e-01
   1.4000000e-01   8.5232555e-01
   1.6000000e-01   8.2254681e-01
   1.8000000e-01   8.2092331e-01
   2.0000000e-01   8.0448678e-01
   2.2000000e-01   7.8235871e-01
   2.4000000e-01   7.7268962e-01
   2.6000000e-01   7.6927497e-01
   2.8000000e-01   7.4196432e-01
   3.0000000e-01   7.3377830e-01
   3.2000000e-01   7.1691149e-01
   3.4000000e-01   7.2936825e-01
   3.6000000e-01   7.1748403e-01
   3.8000000e-01   6.7839696e-01
   4.0000000e-01   7.1370052e-01
   4.2000000e-01   7.1676541e-01
   4.4000000e-01   6.9642549e-01
   4.6000000e-01   6.8733835e-01
   4.8000000e-01   6.8045856e-01
   5.0000000e-01   7.0520269e-01
   5.2000000e-01   7.1136236e-01
   5.4000000e-01   6.7890769e-01
   5.6000000e-01   6.9906343e-01
   5.8000000e-01   6.7066674e-01
   6.0000000e-01   6.7936989e-01
   6.2000000e-01   6.5894968e-01
   6.4000000e-01   6.6580194e-01
   6.6000000e-01   6.6593943e-01
   6.8000000e-01   6.8630166e-01
   7.0000000e-01   6.6295205e-01
   7.2000000e-01   6.5511902e-01
   7.4000000e-01   6.5722193e-01
   7.6000000e-01   6.7539566e-01
   7.8000000e-01   6.6632286e-01
   8.0000000e-01   6.5641707e-01
   8.2000000e-01   6.5325251e-01
   8.4000000e-01   6.4594916e-01
   8.6000000e-01   6.7334930e-01
   8.8000000e-01   6.4387238e-01
   9.0000000e-01   6.1878516e-01
   9.2000000e-01   6.5584561e-01
   9.4000000e-01   6.5001553e-01
   9.6000000e-01   6.5974892e-01
   9.8000000e-01   6.5703957e-01
   1.0000000e+00   6.7270835e-01
   1.0200000e+00   6.4799503e-01
   1.0400000e+00   6.3533962e-01
   1.0600000e+00   6.5735789e-01
   1.0800000e+00   6.4348952e-01
   1.1000000e+00   6.4611349e-01
   1.1200000e+00   6.4358287e-01
   1.1400000e+00   6.1873346e-01
   1.1600000e+00   6.2913932e-01
   1.1800000e+00   6.1001281e-01
   1.2000000e+00   6.2814835e-01
   1.2200000e+00   6.4212979e-01
   1.2400000e+00   6.0542481e-01
   1.2600000e+00   6.2181628e-01
   1.2800000e+00   6.3827499e-01
   1.3000000e+00   6.3804353e-01
   1.3200000e+00   6.5580298e-01
   1.3400000e+00   6.3972847e-01
   1.3600000e+00   6.2124225e-01
   1.3800000e+00   6.5866786e-01
   1.4000000e+00   6.2151441e-01
   1.4200000e+00   6.4239176e-01
   1.4400000e+00   6.4274437e-01
   1.4600000e+00   6.3009887e-01
   1.4800000e+00   6.3654207e-01
   1.5000000e+00   6.0578465e-01
   1.5200000e+00   6.3778786e-01
   1.5400000e+00   6.3630437e-01
   1.5600000e+00   6.1711997e-01
   1.5800000e+00   6.2940214e-01
   1.6000000e+00   6.0671298e-01
   1.6200000e+00   6.2142021e-01
   1.6400000e+00   6.3668200e-01
   1.6600000e+00   6.2646397e-01
   1.6800000e+00   6.2152763e-01
   1.7000000e+00   6.4388229e-01
   1.7200000e+00   6.1014798e-01
   1.7400000e+00   6.2336087e-01
   1.7600000e+00   5.8723982e-01
   1.7800000e+00   6.2234409e-01
   1.8000000e+00   6.2710062e-01
   1.8200000e+00   6.1013671e-01
   1.8400000e+00   6.1202394e-01
   1.8600000e+00   6.2001741e-01
   1.8800000e+00   6.2611223e-01
   1.9000000e+00   6.2105238e-01
   1.9200000e+00   6.3213521e-01
   1.9400000e+00   6.2493449e-01
   1.9600000e+00   6.0890154e-01
   1.9800000e+00   6.2187126e-01
   2.0000000e+00   6.0667547e-01
   2.0200000e+00   6.2028106e-01
   2.0400000e+00   6.0321987e-01
   2.0600000e+00   6.2788225e-01
   2.0800000e+00   6.3498035e-01
   2.1000000e+00   6.3445506e-01
   2.1200000e+00   6.3827448e-01
   2.1400000e+00   6.4120929e-01
   2.1600000e+00   5.8744445e-01
   2.1800000e+00   6.2235170e-01
   2.2000000e+00   6.1364177e-01
   2.2200000e+00   6.1480539e-01
   2.2400000e+00   6.4277221e-01
   2.2600000e+00   6.1325047e-01
   2.2800000e+00   5.9502236e-01
   2.3000000e+00   6.2113925e-01
   2.3200000e+00   6.2062715e-01
   2.3400000e+00   6.2442277e-01
   2.3600000e+00   6.1836208e-01
   2.3800000e+00   6.0319589e-01
   2.4000000e+00   6.1849440e-01
   2.4200000e+00   5.9080036e-01
   2.4400000e+00   6.1128843e-01
   2.4600000e+00   6.0275632e-01
   2.4800000e+00   5.9875863e-01
   2.5000000e+00   6.2021427e-01
   2.5200000e+00   5.9263010e-01
   2.5400000e+00   6.1535235e-01
   2.5600000e+00   5.9753205e-01
   2.5800000e+00   6.1210359e-01
   2.6000000e+00   6.0138377e-01
   2.6200000e+00   6.0814846e-01
   2.6400000e+00   5.9475702e-01
   2.6600000e+00   6.1573549e-01
   2.6800000e+00   6.0536154e-01
   2.7000000e+00   5.8789282e-01
   2.7200000e+00   6.3001015e-01
   2.7400000e+00   6.2703801e-01
   2.7600000e+00   6.0771176e-01
   2.7800000e+00   6.0310372e-01
   2.8000000e+00   6.2213605e-01
   2.8200000e+00   6.0710204e-01
   2.8400000e+00   6.0980451e-01
   2.8600000e+00   6.1402880e-01
   2.8800000e+00   6.1392526e-01
   2.9000000e+00   6.2458381e-01
   2.9200000e+00   5.8448819e-01
   2.9400000e+00   5.9261021e-01
   2.9600000e+00   6.0618755e-01
   2.9800000e+00   5.8806576e-01
   3.0000000e+00   6.1629226e-01
   3.0200000e+00   6.0210366e-01
   3.0400000e+00   5.9469360e-01
   3.0600000e+00   6.2332371e-01
   3.0800000e+00   6.3814842e-01
   3.1000000e+00   6.1121502e-01
   3.1200000e+00   5.6545318e-01
   3.1400000e+00   5.8417920e-01
   3.1600000e+00   5.8526772e-01
   3.1800000e+00   6.0810513e-01
   3.2000000e+00   5.9073497e-01
   3.2200000e+00   6.0949471e-01
   3.2400000e+00   5.9953939e-01
   3.2600000e+00   6.0890666e-01
   3.2800000e+00   6.1553780e-01
   3.3000000e+00   6.0472936e-01
   3.3200000e+00   5.8007375e-01
   3.3400000e+00   6.1308863e-01
   3.3600000e+00   6.1254428e-01
   3.3800000e+00   5.9739207e-01
   3.4000000e+00   6.0606147e-01
   3.4200000e+00   6.1651192e-01
   3.4400000e+00   6.0457670e-01
   3.4600000e+00   5.9167139e-01
   3.4800000e+00   5.9105665e-01
   3.5000000e+00   5.8764918e-01
   3.5200000e+00   6.0125921e-01
   3.5400000e+00   6.2708707e-01
   3.5600000e+00   5.9455849e-01
   3.5800000e+00   6.1707757e-01
   3.6000000e+00   5.9439083e-01
   3.6200000e+00   6.1098095e-01
   3.6400000e+00   6.1113109e-01
   3.6600000e+00   6.0661636e-01
   3.6800000e+00   6.1847473e-01
   3.7000000e+00   5.9616561e-01
   3.7200000e+00   6.1444157e-01
   3.7400000e+00   5.9325497e-01
   3.7600000e+00   6.0589056e-01
   3.7800000e+00   5.8848932e-01
   3.8000000e+00   5.8958260e-01
   3.8200000e+00   5.9302903e-01
   3.8400000e+00   6.0039881e-01
   3.8600000e+00   5.6837523e-01
   3.8800000e+00   6.1522668e-01
   3.9000000e+00   6.0227653e-01
   3.9200000e+00   5.8552019e-01
   3.9400000e+00   5.9172841e-01
   3.9600000e+00   6.1000258e-01
   3.9800000e+00   6.0039624e-01
   4.0000000e+00   5.9158686e-01
   4.0200000e+00   5.8273457e-01
   4.0400000e+00   5.7173241e-01
   4.0600000e+00   5.6015679e-01
   4.0800000e+00   5.7891257e-01
   4.1000000e+00   6.0294615e-01
   4.1200000e+00   5.8885922e-01
   4.1400000e+00   5.9166121e-01
   4.1600000e+00   6.0421913e-01
   4.1800000e+00   5.9818380e-01
   4.2000000e+00   5.8583439e-01
   4.2200000e+00   6.0590606e-01
   4.2400000e+00   5.6931791e-01
