  -1.0000000e-01   9.4711775e-01
  -8.0000000e-02   9.6392205e-01
  -6.0000000e-02   9.7051239e-01
  -4.0000000e-02   9.8064479e-01
  -2.0000000e-02   9.9536387e-01
   0.0000000e+00   1.0101182e+00
   2.0000000e-02   9.8890858e-01
   4.0000000e-02   9.7334579e-01
   6.0000000e-02   9.6008975e-01
   8.0000000e-02   9.5758697e-01
   1.0000000e-01   9.3997133e-01
   1.2000000e-01   9.3719496e-01
   1.4000000e-01   9.2954414e-01
   1.6000000e-01   9.1917912e-01
   1.8000000e-01   9.1354874e-01
   2.0000000e-01   9.0077276e-01
   2.2000000e-01   8.9394977e-01
   2.4000000e-01   9.0044492e-01
   2.6000000e-01   8.9646854e-01
   2.8000000e-01   8.7992788e-01
   3.0000000e-01   8.8315080e-01
   3.2000000e-01   8.7759807e-01
   3.4000000e-01   8.6864447e-01
   3.6000000e-01   8.6904879e-01
   3.8000000e-01   8.6244189e-01
   4.0000000e-01   8.6455672e-01
   4.2000000e-01   8.5567385e-01
   4.4000000e-01   8.5445371e-01
   4.6000000e-01   8.5378160e-01
   4.8000000e-01   8.3996371e-01
   5.0000000e-01   8.4157941e-01
   5.2000000e-01   8.4049781e-01
   5.4000000e-01   8.4247700e-01
   5.6000000e-01   8.3087318e-01
   5.8000000e-01   8.3865662e-01
   6.0000000e-01   8.2416125e-01
   6.2000000e-01   8.2458108e-01
   6.4000000e-01   8.3046900e-01
   6.6000000e-01   8.2056925e-01
   6.8000000e-01   8.2401728e-01
   7.0000000e-01   8.1693630e-01
   7.2000000e-01   8.0886787e-01
   7.4000000e-01   8.0897868e-01
   7.6000000e-01   8.0916585e-01
   7.8000000e-01   8.0081665e-01
   8.0000000e-01   7.9721417e-01
   8.2000000e-01   7.9929821e-01
   8.4000000e-01   7.9992699e-01
   8.6000000e-01   8.0553589e-01
   8.8000000e-01   7.9541007e-01
   9.0000000e-01   7.8487094e-01
   9.2000000e-01   7.9279823e-01
   9.4000000e-01   7.8923152e-01
   9.6000000e-01   7.8703607e-01
   9.8000000e-01   7.9273369e-01
   1.0000000e+00   7.8160227e-01
   1.0200000e+00   7.8382997e-01
   1.0400000e+00   7.8978091e-01
   1.0600000e+00   7.8303110e-01
   1.0800000e+00   7.7724905e-01
   1.1000000e+00   7.8941690e-01
   1.1200000e+00   7.7727331e-01
   1.1400000e+00   7.8470117e-01
   1.1600000e+00   7.8168545e-01
   1.1800000e+00   7.8414480e-01
   1.2000000e+00   7.7492252e-01
   1.2200000e+00   7.7216794e-01
   1.2400000e+00   7.7068137e-01
   1.2600000e+00   7.6577351e-01
   1.2800000e+00   7.7402828e-01
   1.3000000e+00   7.7402189e-01
   1.3200000e+00   7.8357558e-01
   1.3400000e+00   7.6372676e-01
   1.3600000e+00   7.7322930e-01
   1.3800000e+00   7.6949492e-01
   1.4000000e+00   7.6723829e-01
   1.4200000e+00   7.7016876e-01
   1.4400000e+00   7.6250207e-01
   1.4600000e+00   7.6380998e-01
   1.4800000e+00   7.6400244e-01
   1.5000000e+00   7.6082579e-01
   1.5200000e+00   7.6053734e-01
   1.5400000e+00   7.6222128e-01
   1.5600000e+00   7.6385340e-01
   1.5800000e+00   7.5735519e-01
   1.6000000e+00   7.5597681e-01
   1.6200000e+00   7.4388814e-01
   1.6400000e+00   7.5483547e-01
   1.6600000e+00   7.6511453e-01
   1.6800000e+00   7.5535848e-01
   1.7000000e+00   7.5251273e-01
   1.7200000e+00   7.5638326e-01
   1.7400000e+00   7.5508747e-01
   1.7600000e+00   7.6312235e-01
   1.7800000e+00   7.5782745e-01
   1.8000000e+00   7.5808839e-01
   1.8200000e+00   7.5320512e-01
   1.8400000e+00   7.5255508e-01
   1.8600000e+00   7.4863350e-01
   1.8800000e+00   7.5511219e-01
   1.9000000e+00   7.5774337e-01
   1.9200000e+00   7.5294578e-01
   1.9400000e+00   7.5175403e-01
   1.9600000e+00   7.4734134e-01
   1.9800000e+00   7.5157666e-01
   2.0000000e+00   7.4015554e-01
   2.0200000e+00   7.5272015e-01
   2.0400000e+00   7.5233273e-01
   2.0600000e+00   7.5694623e-01
   2.0800000e+00   7.5312514e-01
   2.1000000e+00   7.4663853e-01
   2.1200000e+00   7.4684753e-01
   2.1400000e+00   7.4321051e-01
